Time [s], Analyzer Name, Decoded Protocol Result
11.893258416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.893338249999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.893426083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.893513833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.893601666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.893689500000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.893777249999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.893865083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.893944916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.894032749999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.894120500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.894208333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.894296166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.908889583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.909304666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.909392499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.909480333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.909560166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.909647916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.909735749999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.909823583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.909911333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.909999166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.910087000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.910166833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.910254583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.910342416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.910430249999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.910518000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.924927916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.925326999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.925414833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.925502666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.925590500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.925678250000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.925766083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.925845916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.925933666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.926021499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.926109333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.926197166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.926284916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.926364749999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.926452583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.926540416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.940861916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.941253083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.941340833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.941428666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.941516500000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.941604249999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.941692083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.941771916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.941859666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.941947499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.942035333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.942123083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.942210916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.942290666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.942378500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.942466333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.956859583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.957314666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.957402416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.957490249999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.957570083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.957657833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.957745666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.957833500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.957921333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.958009083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.958088916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.958176750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.958264583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.958352333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.958440166666668,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.958527999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.972881750000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.973288833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.973376666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.973464500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.973544333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.973632083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.973719916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.973807666666668,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.973895499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.973983333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.974071166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.974151000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.974238750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.974326583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.974414333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.974502166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.988847666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.989214833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.989302666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.989390416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.989478249999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.989566083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.989653833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.989741666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.989821500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.989909333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.989997083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.990084916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.990172666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.990260500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.990340333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
11.990428166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.004645833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.005036916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.005116749999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.005204583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.005292333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.005380166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.005468000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.005555749999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.005643583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.005723416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.005811166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.005898999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.005986833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.006074583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.006162416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.006250250000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.020603833333332,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.021003000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.021090833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.021178583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.021258416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.021346250000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.021433999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.021521833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.021609666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.021697500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.021785250000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.021865083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.021952916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.022040666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.022128500000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.022216333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.038981000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.039851083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.039938916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.040026750000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.040114500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.040202333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.040290166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.040369999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.040457750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.040545583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.040633333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.040721166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.040808999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.040896833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.040976666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.041064416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.054971666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.055849750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.055937583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.056025416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.056113166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.056201000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.056280833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.056368666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.056456499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.056544250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.056632083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.056719916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.056807666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.056887500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.056975333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.057063166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.070515166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.070603000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.070690833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.070778583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.070866416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.070954250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.071042000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.071121833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.071209666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.071297500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.071385250000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.071473083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.071560916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.071640750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.071728500000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.071816333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.084278166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.084365916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.084453750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.084541583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.084621416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.084709166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.084797000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.084884833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.084972666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.085060416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.085148250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.085228083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.085315833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.085403666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.085491500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.085579333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.100324833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.100404666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.100492416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.100580250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.100668000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.100755833333332,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.100843666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.100931500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.101011250000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.101099083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.101186916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.101274666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.101362500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.101450333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.101538083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.101625916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.116395000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.116482749999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.116570583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.116658333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.116746166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.116834000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.116913833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.117001666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.117089416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.117177249999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.117265083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.117352833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.117440666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.117520499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.117608333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.117696166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.132401666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.132489416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.132569250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.132657083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.132744916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.132832666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.132920500000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.133008333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.133088166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.133175916666668,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.133263749999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.133351583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.133439416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.133527166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.133615000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.133694833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.148336333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.148432083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.148519916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.148607666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.148695500000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.148783333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.148871166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.148951000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.149038750000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.149126583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.149214416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.149302166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.149390000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.149477833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.149557666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.149645500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.164398500000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.164582166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.164669916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.164757750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.164837583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.164925333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.165013166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.165101000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.165188833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.165276583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.165356416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.165444250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.165532000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.165619833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.165707666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.165787500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.180668499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.181075666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.181163416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.181251250000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.181339083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.181418916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.181506666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.181594499999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.181682333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.181770166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.181857916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.181945750000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.182025583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.182113416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.182201250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.182289000000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.196578916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.196954166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.197041916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.197129750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.197217583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.197297416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.197385166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.197473000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.197560833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.197648666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.197736416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.197824250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.197904083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.197991833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.198079666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.198167500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.212625416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.213016583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.213104333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.213192166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.213279999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.213367750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.213455583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.213535416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.213623249999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.213711000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.213798833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.213886666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.213974500000001,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.214054333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.214142083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.214229916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.228751583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.229158750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.229246500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.229334333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.229422166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.229509999999999,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.229589833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.229677583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.229765416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.229853250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.229941000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.230028833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.230116666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.230196500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.230284333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
12.230372083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
